university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Nevada Las Vegas,EDA,770,Individual Instruction in Educational Administration,,False,False,False,False
University of Nevada Las Vegas,EDA,707,Critique of Research in the Administrative Process,,False,False,False,False
University of Nevada Las Vegas,EDA,771,Seminar in Educational Administration,,False,False,False,False
University of Nevada Las Vegas,EDA,774,Advanced Seminar: Topics in School Management,,False,False,False,False
University of Nevada Las Vegas,EDA,792,Organization and Administration of Schools,,False,False,False,False
University of Nevada Las Vegas,EDA,785,Administering Schools in a Political Climate,,False,False,False,False
University of Nevada Las Vegas,EDA,788,Independent Study in the Doctoral Program,,False,False,False,False
University of Nevada Las Vegas,EDA,791,Practicum in Educational Administration,,False,False,False,False
University of Nevada Las Vegas,EDA,796,Prospectus for Dissertation,,False,False,False,False
University of Nevada Las Vegas,EDH,605,Introduction to Colleges and Universities,,False,False,False,False
University of Nevada Las Vegas,EDH,603,Introduction to College Sport,,False,False,False,False
University of Nevada Las Vegas,EDH,607,Leadership Development Seminar,,False,False,False,False
University of Nevada Las Vegas,EDA,797,Professional Paper,,False,False,False,False
University of Nevada Las Vegas,EDA,790,Internship,,False,False,False,False
University of Nevada Las Vegas,EDH,609,Leading Diverse Organizations,,False,False,False,False
University of Nevada Las Vegas,EDH,610,Master’s Capstone Experience,,False,False,False,False
University of Nevada Las Vegas,EDH,618,Facilities Management and Campus Planning,,False,False,False,False
University of Nevada Las Vegas,EDA,775,Educational Futures and Educational Administration,,False,False,False,False
University of Nevada Las Vegas,EDH,608,HE Law-Masters,,False,False,False,False
University of Nevada Las Vegas,EDH,690,Masters Internship,,False,False,False,False
University of Nevada Las Vegas,EDH,691,Masters Independent Study,,False,False,False,False
University of Nevada Las Vegas,ECO,655,Economics of Industrial Organization,,False,False,False,False
University of Nevada Las Vegas,EDH,628,The Student Athlete,,False,False,False,False
University of Nevada Las Vegas,EDH,706,Current Issues in Higher Ed,,False,False,False,False
University of Nevada Las Vegas,EDH,624,Readings in Student Personnel Issues,,False,False,False,False
University of Nevada Las Vegas,EDH,708,The American Community College,,False,False,False,False
University of Nevada Las Vegas,EDH,604,Management Communications,,False,False,False,False
University of Nevada Las Vegas,EDH,710,Finance and Budgeting in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,711,Marketing Higher Education and College Sport,,False,False,False,False
University of Nevada Las Vegas,EDH,626,College Student Personnel Services,,False,False,False,False
University of Nevada Las Vegas,EDH,602,Research Based Decision Making,,False,False,False,False
University of Nevada Las Vegas,EDH,703,History of American Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,606,Intercollegiate Athletic Administration,,False,False,False,False
University of Nevada Las Vegas,EDA,755,"School Law: Cases, Concepts, and Practice",,False,False,False,False
University of Nevada Las Vegas,EDH,715,Theory of Educational Organizations,,False,False,False,False
University of Nevada Las Vegas,EDH,723,Women in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,727,College Students in the United States,,False,False,False,False
University of Nevada Las Vegas,EDH,707,Designing & Critiquing Research In Education,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Feb 19, 2025 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,EDH,730,Institutional Assessment,,False,False,False,False
University of Nevada Las Vegas,EDH,732,Readings in Administration of Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,738,Public Policy in Higher and Post-Secondary Education,,False,False,False,False
University of Nevada Las Vegas,EDH,709,Seminar in the Economics of Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,740,Comparative and International Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,733,The Professorate,,False,False,False,False
University of Nevada Las Vegas,EDH,739,Organization Change & Innovation in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,750,Special Topics in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,705,HE Law-Doctoral,,False,False,False,False
University of Nevada Las Vegas,EDH,780,Seminar: Teaching in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDH,713,Sport Governance & Policy,,False,False,False,False
University of Nevada Las Vegas,EDA,799,Dissertation,,False,False,False,False
University of Nevada Las Vegas,EDH,799,Dissertation,,False,False,False,False
University of Nevada Las Vegas,EDW,530,Tools for Success in Secondary Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDW,539,Methods of Teaching in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDH,712,Title IX and Gender Equity,,True,False,False,False
University of Nevada Las Vegas,EDW,571,Advising Career and Technical Student Organizations (CTSO),,False,False,False,False
University of Nevada Las Vegas,EDW,575,Performance-Based Education,,False,False,False,False
University of Nevada Las Vegas,EDH,714,Understanding Minority Serving Institutions,,False,False,False,False
University of Nevada Las Vegas,EDW,597,Workforce Education Externship,,False,False,False,False
University of Nevada Las Vegas,EDW,719,Leadership in Workforce Education and Development,,False,False,False,False
University of Nevada Las Vegas,EDH,719,Institutional Advancement,,False,False,False,False
University of Nevada Las Vegas,EDH,790,Doctoral Internship,,False,False,False,False
University of Nevada Las Vegas,EDH,745,Institutional Planning in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDW,700,Special Problems in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDH,737,Ethical Dimensions of Higher Education Leadership,,False,False,False,False
University of Nevada Las Vegas,EDW,732,Human Resource Management in WLP,,False,False,False,False
University of Nevada Las Vegas,EDW,742,Policies and Practices in Workforce Training and Development,,False,False,False,False
University of Nevada Las Vegas,EDH,791,Doctoral Independent Study,,False,False,False,False
University of Nevada Las Vegas,EDH,796,Dissertation Proposal Preparation,,False,False,False,False
University of Nevada Las Vegas,EDW,747,Workforce Education Teaching,,False,False,False,False
University of Nevada Las Vegas,EDW,748,Internship in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDW,741,Advanced Training Program Development,,False,False,False,False
University of Nevada Las Vegas,EDW,755,Professional Seminar in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDW,759,Special Topics in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EDH,742,Academic Governance in Higher Education,,False,False,False,False
University of Nevada Las Vegas,EDW,749R,Evaluation of Workforce Education Programs,,False,False,False,False
University of Nevada Las Vegas,EDW,765,Fiscal Management and Administration of Workforce Programs,,False,False,False,False
University of Nevada Las Vegas,EDW,736,Training Program Development,,False,False,False,False
University of Nevada Las Vegas,EDW,733,Workforce Education Curriculum and Program Development,,False,False,False,False
University of Nevada Las Vegas,EDW,740,Technologies for Improving Human Performance,,False,False,False,False
University of Nevada Las Vegas,EDW,763,"Readings in Postsecondary Education, Workplace Learning and Performance, and Workforce Education Leadership",,False,False,False,False
University of Nevada Las Vegas,EDW,745,Theories of Adult Learning,,False,False,False,False
University of Nevada Las Vegas,EGG,695,Special Topics,,False,False,False,False
University of Nevada Las Vegas,EDW,750,Meta-Analysis Research and Procedures,,False,False,False,False
University of Nevada Las Vegas,EDW,768,Grantsmanship in Education,,False,False,False,False
University of Nevada Las Vegas,EGG,747,Orthopedic Biomechanics - Lower Extremities and Spine,,False,False,False,False
University of Nevada Las Vegas,EGG,750,Analysis of Human Movement,,False,False,False,False
University of Nevada Las Vegas,EDW,735,Practicum in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EGG,795,Special Topics,,False,False,False,False
University of Nevada Las Vegas,EMBA,702,"Laws, Regulations and Ethics",,False,False,False,False
University of Nevada Las Vegas,EDW,771,Workforce Education Leadership Conference,,False,False,False,False
University of Nevada Las Vegas,EDW,775,Thesis,,False,False,False,False
University of Nevada Las Vegas,EDW,774,Professional Paper/Project in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,EMBA,705,Applied Statistics,,False,False,False,False
University of Nevada Las Vegas,EMBA,708,Global and Macroeconomic Environment for Business,,False,False,False,False
University of Nevada Las Vegas,EGG,768,Applied Geographic Information Systems,,False,False,False,False
University of Nevada Las Vegas,EMBA,706,Organizational Theory: Strategy Implementation Processes,,False,False,False,False
University of Nevada Las Vegas,EMBA,711,Managerial Accounting,,False,False,False,False
University of Nevada Las Vegas,EMBA,712,Seminar in Financial Management,,False,False,False,False
University of Nevada Las Vegas,EMBA,704,Technology Innovation: Theory and Practice,,False,False,False,False
University of Nevada Las Vegas,EMBA,713,Principles of Marketing Strategy,,False,False,False,False
University of Nevada Las Vegas,EDW,746,History and Development of Two Year Postsecondary Institution,,False,False,False,False
University of Nevada Las Vegas,EMBA,701,Leadership and Team Effectiveness,,False,False,False,False
University of Nevada Las Vegas,EMBA,707,Financial Accounting for Managers,,False,False,False,False
University of Nevada Las Vegas,EMBA,718,Executive Decision Making: Strategy Formation Processes,,False,False,False,False
University of Nevada Las Vegas,EMBA,703,Microeconomic Analysis for Business Decision Making,,False,False,False,False
University of Nevada Las Vegas,EMBA,717,Negotiations and Conflict Resolution,,False,False,False,False
University of Nevada Las Vegas,EMBA,720,International Seminar,,False,False,False,False
University of Nevada Las Vegas,EMBA,719,Executive Assessment and Development,,False,False,False,False
University of Nevada Las Vegas,EMBA,723,Applied Strategic Marketing,,False,False,False,False
University of Nevada Las Vegas,EMBA,725,Corporate Risk Management,,False,False,False,False
University of Nevada Las Vegas,EMBA,722,Service Operations,,False,False,False,False
University of Nevada Las Vegas,EMHA,701,"Survey of U.S. Health Care System: Programs, Policies and Politics",,False,False,False,False
University of Nevada Las Vegas,EMHA,703,Management of Health Services Organizations and Systems,,False,False,False,False
University of Nevada Las Vegas,EMBA,715,Strategic Management: Business Strategy and Corporate Strategy,,False,False,False,False
University of Nevada Las Vegas,EMHA,717,Human Resources Management of Health Care Organizations,,False,False,False,False
University of Nevada Las Vegas,EGG,651,Ergonomics,,False,False,False,False
University of Nevada Las Vegas,EMBA,709,Organization Behavior,,False,False,False,False
University of Nevada Las Vegas,EMBA,716,International Business,,False,False,False,False
University of Nevada Las Vegas,EMBA,714,Management of Entrepreneurial Organizations,,False,False,False,False
University of Nevada Las Vegas,EMHA,721,Advanced Health Care Finance,,False,False,False,False
University of Nevada Las Vegas,EMHA,716,Health Care Financial Management I/Health Care Accounting,,False,False,False,False
University of Nevada Las Vegas,EMHA,730,Strategic Management of Health Services,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 09, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,EMHA,778,Special Topics in Healthcare Leadership,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas May 17, 2025 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP",True,False,False,False
University of Nevada Las Vegas,EMBA,710,Business Finance,,False,False,False,False
University of Nevada Las Vegas,EMHA,720,Information Systems in Health Services Management,,False,False,False,False
University of Nevada Las Vegas,EMHA,719,Operations and Quality Management of Health Services,,False,False,False,False
University of Nevada Las Vegas,ENG,602A,Advanced Creative Writing II,,False,False,False,False
University of Nevada Las Vegas,ENG,605B,Research and Editing,,False,False,False,False
University of Nevada Las Vegas,EDW,772,Seminar in Workforce Education,,False,False,False,False
University of Nevada Las Vegas,ENG,605C,Writing For Publication,,False,False,False,False
University of Nevada Las Vegas,ENG,607B,Fundamentals of Technical Writing,,False,False,False,False
University of Nevada Las Vegas,ENG,609B,Rhetoric and the Environment,,False,False,False,False
University of Nevada Las Vegas,ENG,611A,Advanced Linguistics,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 11, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,611B,Principles of Modern Grammar,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 11, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,EMHA,718,Health Care Economics,,False,False,False,False
University of Nevada Las Vegas,ENG,612C,Seminar in Language and Cognition,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 12, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ENG,614B,Development of American English,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jul 10, 2025 2019-2020 Graduate Catalog Select a Catalog Undergraduate Catalog 2025-2026 [DRAFT] 2025-2026 Graduate Catalog 2024-2025 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2024-2025 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE",True,False,False,False
University of Nevada Las Vegas,ENG,615B,Old English I,,False,False,False,False
